Iteration,Simulation,Result,X0,X1
52,0,-1.2092848850287181,-0.08698362077630353,-0.009092629141546717
53,0,-1.2093899830952155,-0.08443524391324954,-0.011143670966033465
54,0,-1.2104763457812955,-0.08341179551551013,-0.012198470677281779
55,0,-1.2109874219348529,-0.0830955640703097,-0.012560846079614172
56,0,-1.2109912361956832,-0.08298036096173568,-0.01264494682206855
57,0,-1.2107881839863668,-0.08290431585345524,-0.012647741886506726
58,0,-1.2104802244810975,-0.08282614506231455,-0.012625148282886026
59,0,-1.2100626522553972,-0.08273239244870337,-0.012585538731784987
60,0,-1.2095085569320918,-0.08261650969429866,-0.012526527691114505
61,0,-1.2085558638553355,-0.08244472630969758,-0.012404241622138096
62,0,-1.2056771951190273,-0.082083255666348,-0.011909865228628766
63,0,-1.2008840707731592,-0.08148421324489588,-0.011045335650953315
64,0,-1.1943977221097681,-0.08055212163657097,-0.009883537758593318
65,0,-1.1840398362439934,-0.07886047558588119,-0.007958440691684852
66,0,-1.166159949012947,-0.07532115566575659,-0.004248598932001442
67,0,-1.1431166405529314,-0.06874320660429356,0.0017179734040335178
68,0,-1.1289559409795795,-0.06217360158503424,0.00659169149861845
69,0,-1.1230632517415031,-0.058506199070025085,0.008549258848733102
70,0,-1.1196048026576886,-0.05639250205740717,0.0092130938627501
71,0,-1.116656912018397,-0.054769125422290565,0.009417603869552095
72,0,-1.1134740108632888,-0.05318392547580039,0.00936888923311538
73,0,-1.109459183980036,-0.051334429949461004,0.009081230510890005
74,0,-1.1038808865304346,-0.048896505005641654,0.008471171086808376
75,0,-1.0956488929526358,-0.04537762360327425,0.007383146964088396
76,0,-1.0829954514569902,-0.03992885082343736,0.005522972800328522
77,0,-1.0645092020658389,-0.031629303440493244,0.0025821281983929995
78,0,-1.0439262373554485,-0.021628391439271623,-0.0009523083166377761
79,0,-1.0281828209259305,-0.013224876227343195,-0.003772470277983971
80,0,-1.0178635773086022,-0.0073874649681414046,-0.005453667125886042
81,0,-1.010314425502425,-0.003159569963973149,-0.006302942503010184
82,0,-1.0034924688900255,0.00040009360963642605,-0.00655155423084205
83,0,-0.9958550150294341,0.003980558259744046,-0.006148801702875177
84,0,-0.985915499732603,0.008239055688961772,-0.004754699294914706
85,0,-0.9726619336859573,0.0139497018417689,-0.001720459833484373
86,0,-0.9588140625030211,0.021265375587029463,0.0034398531885580304
87,0,-0.9525845683928009,0.02710393783465048,0.008517823697941617
88,0,-0.9522038546006901,0.02920452160154557,0.010732172132699364
89,0,-0.9524483388649164,0.029655019344708603,0.011309644226495446
90,0,-0.9525820585462531,0.029748989318668668,0.011465661521748527
91,0,-0.9526586722641748,0.029764520610125838,0.011516912905407005
92,0,-0.9527112869677555,0.029753024926542065,0.011530473503657376
93,0,-0.9527531536699693,0.0297359518444309,0.011533560391870106
94,0,-0.9527889524017211,0.02971712200723174,0.011532092773659103
95,0,-0.9528277003917769,0.029693800275975773,0.01152765018380302
96,0,-0.952857238341847,0.029672253764371284,0.011520603933180445
97,0,-0.952896916256901,0.029650243582214617,0.011517871115825487
98,0,-0.9529333579149218,0.02962873954162757,0.011514109097224237
99,0,-0.9529730137699728,0.02960668030170561,0.011511318729248925
100,0,-0.9530082409740247,0.029586948781340484,0.011508708279386146
101,0,-0.9530286993277894,0.029569334359150736,0.011501208905940846
102,0,-0.9530647148206204,0.0295484439869912,0.01149784218692249
103,0,-0.9531110576714957,0.029527602834109316,0.011499383274357693
104,0,-0.9531536533042402,0.0295059942831736,0.01149841540752244
105,0,-0.9531514267317409,0.029497632597355192,0.011489235338755281
106,0,-0.9531716468984809,0.029483466008788668,0.011484972647996519
107,0,-0.9500611627440996,0.030304013118633205,0.01079297536677348
108,0,-0.9483270881159367,0.03083032137013131,0.010456939244860972
109,0,-0.9461949515167697,0.03150054392836055,0.01004974257886977
110,0,-0.9433479651458808,0.032441912509325856,0.009525560052771597
111,0,-0.9391281846975991,0.033905023019494024,0.00875788821689038
112,0,-0.9322275904982003,0.03647872070050263,0.00753902601404148
113,0,-0.9206825835729329,0.04125854106843644,0.0055718905761145115
114,0,-0.9042523198557306,0.04909474071812897,0.0029716109969487293
115,0,-0.8881819533294513,0.057869266605630354,0.0009579640584955306
116,0,-0.8756993497674557,0.06498670562950347,0.00041605623582098615
117,0,-0.864525910333489,0.07099894132128409,0.0011899493748973764
118,0,-0.8519146763283787,0.07738121493867024,0.003362488107171871
119,0,-0.8365307216452966,0.08538200429495345,0.007505576280840005
120,0,-0.8218738165108973,0.09461843795333864,0.013598123606220489
121,0,-0.8149666294183054,0.10137462543794956,0.018901816486464006
122,0,-0.8136890819494372,0.10414720743657703,0.021399771160841463
123,0,-0.8136656565128452,0.10496916129664409,0.022237015935236314
124,0,-0.8137616633199222,0.10521534725468502,0.02252543779575424
125,0,-0.8138594251539217,0.10528994641307733,0.022641640327503612
126,0,-0.8139489140066248,0.10530182669581621,0.022691962410808772
127,0,-0.8140318735259937,0.10528988011916547,0.022715952367465382
128,0,-0.8141110000634857,0.10526471908363587,0.022725306697514464
129,0,-0.8141917834082277,0.10523343471378417,0.022729365162081433
130,0,-0.814264273084107,0.10520015794358183,0.02272791185467668
131,0,-0.8143504510269033,0.10516400998975305,0.02272951698729379
132,0,-0.8144167373732726,0.10512963679039541,0.022724331356542567
133,0,-0.8145101907560198,0.10508806118100644,0.022723745683794667
134,0,-0.8145832882015915,0.10505098421377786,0.022718837009710308
135,0,-0.8146387258362786,0.10502004023424613,0.022712358021282446
136,0,-0.8147398717656331,0.10497755967031261,0.022714176639893932
137,0,-0.8147717037288305,0.10494954644625268,0.022700462802334866
138,0,-0.8148970537794981,0.1049068300418409,0.022712394289297385
139,0,-0.8115637961671767,0.10564250104102418,0.021971656272847084
140,0,-0.8098786308376488,0.10612375065828326,0.021685245081254828
141,0,-0.8077248379941927,0.10677227931510057,0.0213346424526859
142,0,-0.8047211248146604,0.10773180686289048,0.020868213431056826
143,0,-0.8000764183882526,0.10933051776775424,0.02018984336960589
144,0,-0.7922650524411754,0.11230345509038862,0.019138854360027956
145,0,-0.7793489879062888,0.11799782996353751,0.017693315401680957
146,0,-0.7624191590502194,0.1268455514819504,0.01654221059004827
147,0,-0.7462789522010672,0.13626759757281362,0.017002687025980803
148,0,-0.7305164255442226,0.14539224268495182,0.01986608578099459
149,0,-0.7124748929330283,0.1560608446720976,0.02590932001448233
150,0,-0.6972312271691888,0.1674331897175936,0.034408615041527736
151,0,-0.6922507184525433,0.17381496955592568,0.04004475806324575
152,0,-0.6916363619090361,0.17567383803353304,0.04187162915674433
153,0,-0.6916090632594002,0.17612152936851355,0.042347221457640326
154,0,-0.691633471301261,0.17624655488205676,0.04249251693833336
155,0,-0.6916635381501365,0.17627980808733282,0.04254129807778287
156,0,-0.6916870677629133,0.17628509806057147,0.04255721455483889
157,0,-0.6917128312256797,0.17627466968502373,0.042557275454568805
158,0,-0.6917373267579935,0.17626081027861418,0.042553113366056265
159,0,-0.6917690647571151,0.17624233831022487,0.04254717025848487
160,0,-0.6917993965572903,0.17622429302252743,0.04254107177627697
161,0,-0.6918275781602077,0.17620627354088225,0.04253406524075186
162,0,-0.691860354391396,0.17618818102690062,0.04252898106330656
163,0,-0.6919089556350774,0.1761640522479836,0.04252432891615521
164,0,-0.6919783957703096,0.17614059444617697,0.04252945427024588
165,0,-0.6919540017891691,0.17613516048324077,0.0425130368672774
166,0,-0.6894770394345056,0.17669520646922052,0.042012978225581164
167,0,-0.6877464096759358,0.17720535567088713,0.04177255431404851
168,0,-0.6855239643679032,0.1779172897986388,0.0415054411354865
169,0,-0.6823605740546425,0.1790094325709859,0.041174033157167646
170,0,-0.6772978080441324,0.18092116971891226,0.04073726685757181
171,0,-0.6684587676868153,0.18468594668945026,0.04020952359483551
172,0,-0.6536344666763526,0.192148170238553,0.04009879255734508
173,0,-0.6342825590166705,0.20359204162388764,0.041861093352728015
174,0,-0.6134518592828826,0.2167749302781626,0.04731307588517522
175,0,-0.5923157579689604,0.23130720762314963,0.057280786753683616
176,0,-0.581365869061949,0.24173658829553152,0.06643812017979721
177,0,-0.5791911214969119,0.24537623062644495,0.07007564283900905
178,0,-0.5788798628492163,0.24627771193945702,0.07103662941109833
179,0,-0.5788178271329221,0.24653773095887435,0.07132240687686299
180,0,-0.5787916258245901,0.2466350161850468,0.07142733439824041
181,0,-0.5787719562357773,0.2466775765542706,0.07146928183115417
182,0,-0.5787488431837571,0.2467013529340037,0.07148699471273112
183,0,-0.5786959012485797,0.2467244285542557,0.07148982393657691
184,0,-0.5786439153106642,0.24675033404356286,0.07149650302780708
185,0,-0.5785314706224756,0.2467934855300211,0.0714954224820279
186,0,-0.5770708171474317,0.24720674942421517,0.07129603780184829
187,0,-0.5749805376320832,0.24789689220292188,0.07110763631489664
188,0,-0.5721823244358739,0.24892480651549645,0.0709459744350809
189,0,-0.5679493668159571,0.250637679147202,0.0708226697895298
190,0,-0.5605140378126567,0.25399803766851964,0.07083569140122047
191,0,-0.5470533585304512,0.26114481304427584,0.07158242382806941
192,0,-0.5280859757594236,0.2733049467115227,0.07464312624211487
193,0,-0.5080629707404706,0.2872775374598562,0.08158148263036227
194,0,-0.48830419244896106,0.3013929757184998,0.09242649286116826
195,0,-0.4770727195473721,0.31101112344931636,0.10159315018510529
196,0,-0.4734380692053302,0.3150764396219078,0.1058441487615278
197,0,-0.47218637884763287,0.3166881060250025,0.10755168321206991
198,0,-0.471541367580834,0.31750087701463514,0.10838065315716038
199,0,-0.47103527548582413,0.31804549662783776,0.10888167056149026
200,0,-0.4704447734734385,0.3185365694107658,0.10924524157493581
201,0,-0.4692599897259965,0.31923022128082057,0.10953190827958459
202,0,-0.4666254046858553,0.32051455091401987,0.10974736130430703
203,0,-0.4623670276155701,0.3226737506647168,0.11011516483707262
204,0,-0.4550491695656756,0.3267273664415322,0.11093781206631906
205,0,-0.4423937447277823,0.3349180088730798,0.11294266445127056
206,0,-0.4282997241295898,0.346392371467539,0.11667588991256014
207,0,-0.4172173216912002,0.35590376954308617,0.12181222016268073
208,0,-0.4054939272945716,0.36438602660575825,0.12891867392919548
209,0,-0.3934783168111344,0.3728588884344691,0.13771095597297164
210,0,-0.3860858843397784,0.37873566520030016,0.14452010506592408
211,0,-0.3827190036206889,0.38180097392603285,0.14811498984085358
212,0,-0.380793278268488,0.3835869901819369,0.1500169637406265
213,0,-0.3790251830080365,0.38507631018462,0.1512738126781847
214,0,-0.3764829213627757,0.3869685814086169,0.152343531170362
215,0,-0.37248057500674353,0.3898750446042323,0.15351289410794294
216,0,-0.36653227991610765,0.39460289693666306,0.15519542767979466
217,0,-0.3591956357103531,0.40190807642860227,0.15768083356674104
218,0,-0.35447349450950594,0.4088348570600748,0.16007680441546304
219,0,-0.3525811358989925,0.4123048849851699,0.1615126371873957
220,0,-0.3513233682084028,0.4139497384091135,0.16248395240086655
221,0,-0.3497951311701307,0.41517895110752456,0.16355342995708286
222,0,-0.34737392313387816,0.4165942498309796,0.16517720714341708
223,0,-0.3437038975804924,0.41857107659677817,0.1676888874460515
224,0,-0.3381402323912511,0.42167625270549625,0.1717430159321639
225,0,-0.33063266807726704,0.42629947591286227,0.17785777347942122
226,0,-0.32389005436401574,0.431142789504433,0.18417668457392197
227,0,-0.3194824110712732,0.434797938883953,0.18851034895254454
228,0,-0.3161990502842796,0.4376900319480307,0.1913166321680538
229,0,-0.31289372771213764,0.44066774512087953,0.1935465293305888
230,0,-0.3090078674646854,0.4443838659355784,0.19574907634644875
231,0,-0.30465819740990796,0.4492132153294152,0.19819791237292927
232,0,-0.30105114565345875,0.4546243206251656,0.2006695269831742
233,0,-0.29941927254843353,0.4586586272307802,0.20238726599823093
234,0,-0.29899060083646245,0.4605620990880174,0.20317465566394696
235,0,-0.2988593507823028,0.4613213038450618,0.20349821822737404
236,0,-0.2987760355303362,0.46165914184677576,0.20366071249401146
237,0,-0.2986971318388201,0.46184627547063967,0.20376903896161502
238,0,-0.29860193251995876,0.4619726627641071,0.20386441389826504
239,0,-0.29847346175743517,0.46207640766528035,0.20396909942738198
240,0,-0.2982873522365919,0.462180988178275,0.20410439318272977
241,0,-0.29796341584924363,0.46231091119212364,0.2043218836016076
242,0,-0.29725183920810755,0.4625240431334784,0.20477893584337617
243,0,-0.2960965511766056,0.4628468594432263,0.2055306327684755
244,0,-0.29462942511081386,0.4633129695475604,0.20653705054036722
245,0,-0.2926991298757957,0.4640299661289463,0.20795139285500924
246,0,-0.2899612971983074,0.46520449039959516,0.21012629102436323
247,0,-0.2860593515826811,0.4671897244177458,0.21360516381491249
248,0,-0.28140181810893317,0.4701402761594001,0.21848140644735373
249,0,-0.27740953149183933,0.4733509084269766,0.22335209846687373
250,0,-0.2745617585185513,0.47602012604694693,0.22685688947338778
251,0,-0.2722450135355826,0.47825599204937685,0.22925986551955407
252,0,-0.2698931982878655,0.4804977137074842,0.23120321168108274
253,0,-0.2671523309105987,0.4831426345159736,0.23309825307641607
254,0,-0.2638986510988616,0.4865048676192538,0.2351990342013965
255,0,-0.26040323934096893,0.4907031671866588,0.23759589287281876
256,0,-0.25756867374800885,0.4951410680309695,0.23998188595744488
257,0,-0.256073742754786,0.49853824316681944,0.2417507928810732
258,0,-0.25548398684877355,0.5004383475709606,0.2427429940786382
259,0,-0.2552324910355081,0.5013867932639783,0.2432540000514917
260,0,-0.2550847427562924,0.5018949372295598,0.24354622941164
261,0,-0.25497525066515186,0.5022001190201629,0.24373706183450966
262,0,-0.25486920912746724,0.5024058059968924,0.24388561757883298
263,0,-0.2547785824961497,0.5025584399189671,0.2440031651664238
264,0,-0.2546570191845527,0.5026891745644505,0.24412963198355764
265,0,-0.2545287125109629,0.5028083812656127,0.24425518961738665
266,0,-0.25435989885204113,0.5029208989929613,0.24440167232527069
267,0,-0.25412401879124014,0.5030480242749549,0.24459401004483047
268,0,-0.25377641162571857,0.503198540763374,0.24486328059236515
269,0,-0.2532315895749314,0.5033829545250437,0.24526845298071354
270,0,-0.25245954725491515,0.5036275066671053,0.24584714565241342
271,0,-0.25146767881305526,0.5039512349088271,0.2466161319189075
272,0,-0.2502121534754089,0.5044000888336203,0.24764236947175833
273,0,-0.24857029863467828,0.505061607426971,0.24908199108828524
274,0,-0.24637857350040315,0.5060740327977918,0.25119593692272324
275,0,-0.24360755703903772,0.5076127386704881,0.2542613788647386
276,0,-0.24070442552840793,0.5096525904382782,0.2581214370355965
277,0,-0.23840489534615444,0.5117334466782424,0.2617893736788799
278,0,-0.23683529172769355,0.5134169822729553,0.26444704819850867
279,0,-0.23567018386343788,0.5147104268884921,0.26620828401410923
280,0,-0.23463341528103251,0.5158168234316436,0.267481445083983
281,0,-0.23354643979716694,0.5169184679458476,0.26854138939793387
282,0,-0.2322628007360234,0.5181789695195872,0.2695644104367453
283,0,-0.23065799134186746,0.519759597824922,0.27067107178143907
284,0,-0.22866000433820743,0.5218275296926073,0.2719709095144862
285,0,-0.22629796601970417,0.5245548658718596,0.27357701493391795
286,0,-0.22388469791447346,0.5279433253936164,0.2754881173216507
287,0,-0.22208587621345122,0.531415364607704,0.27738799448884255
288,0,-0.22120474952425062,0.5340211109256786,0.27880012668565635
289,0,-0.22087005118153402,0.5355003823396608,0.2796121237093231
290,0,-0.2207241037968615,0.5362667639141835,0.2800483912069115
291,0,-0.22064173651783106,0.5366855675919477,0.2802973999870696
292,0,-0.22057827134936991,0.5369365561540175,0.28045834130022923
293,0,-0.220521500807792,0.5371053419111811,0.2805764311879574
294,0,-0.22046601091728552,0.5372243868004315,0.2806698007534272
295,0,-0.22041303532681542,0.5373199963545464,0.2807502100818277
296,0,-0.2203596121857218,0.5373952124523602,0.28082089668469395
297,0,-0.22029422341153837,0.5374640068587075,0.2808959349567645
298,0,-0.2202256587709506,0.5375289752165516,0.28097108888034134
299,0,-0.22014700078462912,0.5375883495195765,0.28104983977167225
